# column 1: z  (column position)
# column 2: V  (velocity)
# column 3: Pt (total pressure)
# column 4: component 0 Q     (loading) 
# column 5: component 0 Qeq   (equilibrium loading)
# column 6: component 0 P     (partial pressure)
# column 7: component 0 Pnorm (normalized partial pressure)
# column 8: component 0 Dpdt  (derivative P with t)
# column 9: component 0 Dqdt  (derivative Q with t)
# column 10: component 1 Q     (loading) 
# column 11: component 1 Qeq   (equilibrium loading)
# column 12: component 1 P     (partial pressure)
# column 13: component 1 Pnorm (normalized partial pressure)
# column 14: component 1 Dpdt  (derivative P with t)
# column 15: component 1 Dqdt  (derivative Q with t)
0.06205 0.0111174 2.02915e+06 0 0 1.53485e+06 1.00854 -502.797 0 0.965743 0.98859 494295 0.974389 502.797 0.00183104 
0.0657 0.0111055 2.0291e+06 0 0 1.53668e+06 1.00976 -566.234 0 0.959618 0.984847 492424 0.970723 566.234 0.00202188 
0.06935 0.0110927 2.02905e+06 0 0 1.53867e+06 1.01109 -634.034 0 0.953046 0.980763 490382 0.966722 634.034 0.00222119 
0.073 0.0110787 2.029e+06 0 0 1.54084e+06 1.01254 -706.198 0 0.946019 0.976324 488162 0.96237 706.198 0.00242852 
0.07665 0.0110637 2.02895e+06 0 0 1.54319e+06 1.01412 -782.706 0 0.938528 0.971516 485758 0.957654 782.706 0.00264337 
0.0803 0.0110475 2.0289e+06 0 0 1.54574e+06 1.01581 -863.513 0 0.930568 0.966326 483163 0.952562 863.513 0.00286519 
0.08395 0.0110301 2.02885e+06 0 0 1.54848e+06 1.01764 -948.546 0 0.922134 0.960741 480371 0.94708 948.546 0.00309334 
0.0876 0.0110116 2.0288e+06 0 0 1.55143e+06 1.0196 -1037.71 0 0.913223 0.95475 477375 0.941196 1037.71 0.00332715 
0.09125 0.0109919 2.02875e+06 0 0 1.55458e+06 1.0217 -1130.87 0 0.903832 0.94834 474170 0.934901 1130.87 0.00356587 
0.0949 0.010971 2.0287e+06 0 0 1.55795e+06 1.02394 -1227.88 0 0.893961 0.941502 470751 0.928183 1227.88 0.00380871 
0.09855 0.0109489 2.02865e+06 0 0 1.56154e+06 1.02632 -1328.55 0 0.883611 0.934227 467113 0.921033 1328.55 0.00405482 
0.1022 0.0109256 2.0286e+06 0 0 1.56535e+06 1.02885 -1432.67 0 0.872786 0.926505 463253 0.913443 1432.67 0.00430332 
0.10585 0.0109011 2.02855e+06 0 0 1.56938e+06 1.03153 -1540 0 0.861489 0.918331 459165 0.905406 1540 0.00455327 
0.1095 0.0108753 2.0285e+06 0 0 1.57365e+06 1.03436 -1650.27 0 0.849725 0.909696 454848 0.896915 1650.27 0.0048037 
0.11315 0.0108484 2.02845e+06 0 0 1.57815e+06 1.03735 -1763.21 0 0.837502 0.900596 450298 0.887965 1763.21 0.00505365 
0.1168 0.0108203 2.0284e+06 0 0 1.58289e+06 1.04048 -1878.48 0 0.824826 0.891025 445513 0.87855 1878.48 0.00530209 
0.12045 0.010791 2.02835e+06 0 0 1.58786e+06 1.04378 -1995.77 0 0.811706 0.880979 440489 0.868665 1995.77 0.00554804 
0.1241 0.0107605 2.0283e+06 0 0 1.59307e+06 1.04723 -2114.75 0 0.798148 0.870452 435226 0.858307 2114.75 0.00579051 
0.12775 0.0107289 2.02825e+06 0 0 1.59853e+06 1.05084 -2235.07 0 0.784161 0.85944 429720 0.847469 2235.07 0.00602854 
0.1314 0.0106961 2.0282e+06 0 0 1.60423e+06 1.05462 -2356.4 0 0.769748 0.847936 423968 0.836146 2356.4 0.00626123 
0.13505 0.0106622 2.02815e+06 0 0 1.61018e+06 1.05856 -2478.47 0 0.754911 0.835932 417966 0.82433 2478.47 0.00648778 
0.1387 0.0106271 2.0281e+06 0 0 1.61639e+06 1.06266 -2601 0 0.739648 0.823417 411708 0.812008 2601 0.00670748 
0.14235 0.0105908 2.02805e+06 0 0 1.62286e+06 1.06695 -2723.84 0 0.723949 0.810373 405186 0.799165 2723.84 0.00691981 
0.146 0.0105533 2.028e+06 0 0 1.62961e+06 1.07141 -2846.92 0 0.707792 0.796777 398388 0.785776 2846.92 0.00712447 
0.14965 0.0105146 2.02795e+06 0 0 1.63665e+06 1.07606 -2970.35 0 0.691145 0.782595 391297 0.771809 2970.35 0.00732148 
0.1533 0.0104744 2.0279e+06 0 0 1.64401e+06 1.08093 -3094.44 0 0.673955 0.767779 383890 0.757216 3094.44 0.00751127 
0.15695 0.0104326 2.02785e+06 0 0 1.65172e+06 1.08602 -3219.82 0 0.656144 0.752266 376133 0.741935 3219.82 0.00769483 
0.1606 0.010389 2.0278e+06 0 0 1.65982e+06 1.09137 -3347.52 0 0.637602 0.735967 367983 0.725877 3347.52 0.0078739 
0.16425 0.0103434 2.02775e+06 0 0 1.66837e+06 1.09702 -3479.14 0 0.618176 0.718762 359381 0.708926 3479.14 0.00805124 
0.1679 0.0102952 2.0277e+06 0 0 1.67745e+06 1.10302 -3616.95 0 0.59766 0.700497 350248 0.690927 3616.95 0.00823094 
0.17155 0.0102441 2.02765e+06 0 0 1.68717e+06 1.10944 -3764.18 0 0.575774 0.680966 340483 0.67168 3764.18 0.00841888 
0.1752 0.0101893 2.0276e+06 0 0 1.69765e+06 1.11636 -3925.26 0 0.552154 0.659907 329954 0.650924 3925.26 0.00862334 
0.17885 0.01013 2.02755e+06 0 0 1.70906e+06 1.12389 -4106.16 0 0.526323 0.636987 318494 0.628332 4106.16 0.00885571 
0.1825 0.0100653 2.0275e+06 0 0 1.72161e+06 1.13217 -4314.75 0 0.516737 0.611789 305895 0.603491 4314.75 0.0091654 
0.18615 0.0100094 2.02745e+06 0 0 1.73295e+06 1.13966 -4712.66 0 0.810313 0.888631 294500 0.581026 4712.66 0.00647876 
0.1898 0.00994672 2.0274e+06 0 0 1.74576e+06 1.14811 -5170.87 0 0.802101 0.87683 281639 0.555666 5170.87 0.00741062 
0.19345 0.00986873 2.02735e+06 0 0 1.76169e+06 1.15862 -5779.12 0 0.768127 0.861077 265657 0.524147 5779.12 0.00921823 
0.1971 0.00977012 2.0273e+06 0 0 1.78193e+06 1.17195 -6568.8 0 0.72167 0.839116 245374 0.48414 6568.8 0.0116477 
0.20075 0.00964545 2.02725e+06 0 0 1.8078e+06 1.189 -7525.19 0 0.658849 0.807255 219446 0.432992 7525.19 0.0147158 
0.2044 0.00949146 2.0272e+06 0 0 1.8404e+06 1.21047 -8502.89 0 0.576337 0.759555 186798 0.368583 8502.89 0.0181603 
0.20805 0.00931186 2.02715e+06 0 0 1.87947e+06 1.2362 -9100.59 0 0.473615 0.687256 147682 0.291408 9100.59 0.0211597 
0.2117 0.00912325 2.0271e+06 0 0 1.9218e+06 1.26407 -8674.94 0 0.356622 0.58096 105298 0.20778 8674.94 0.0221913 
0.21535 0.00895465 2.02705e+06 0 0 1.96081e+06 1.28976 -6901.44 0 0.240325 0.440869 66240.8 0.130714 6901.44 0.0198037 
0.219 0.00883119 2.027e+06 0 0 1.99008e+06 1.30905 -4473.21 0 0.143826 0.290748 36918.9 0.0728543 4473.21 0.0144824 
0.22265 0.00875629 2.02695e+06 0 0 2.00813e+06 1.32096 -2452.04 0 0.0778416 0.167081 18815.2 0.03713 2452.04 0.00878439 
0.2263 0.00871659 2.0269e+06 0 0 2.01779e+06 1.32734 -1211.2 0 0.0394221 0.0868303 9109.19 0.0179766 1211.2 0.00466314 
0.22995 0.00869715 2.02685e+06 0 0 2.02254e+06 1.3305 -567.656 0 0.0192763 0.0426223 4309.05 0.00850393 567.656 0.0022957 
0.2336 0.00868802 2.0268e+06 0 0 2.02478e+06 1.332 -260.369 0 0.00928543 0.0203831 2023.73 0.00399394 260.369 0.00109127 
0.23725 0.00868385 2.02675e+06 0 0 2.0258e+06 1.33271 -118.778 0 0.00445249 0.00966092 950.955 0.00187681 118.778 0.00051223 
0.2409 0.00868201 2.0267e+06 0 0 2.02625e+06 1.33304 -54.3131 0 0.00213513 0.0045754 448.547 0.000885276 54.3131 0.000240037 
0.24455 0.00868126 2.02665e+06 0 0 2.02644e+06 1.33319 -24.9817 0 0.00102556 0.00217249 212.572 0.000419553 24.9817 0.000112841 
0.2482 0.00868102 2.0266e+06 0 0 2.0265e+06 1.33327 -11.5733 0 0.000493499 0.0010352 101.2 0.000199744 11.5733 5.33059e-05 
0.25185 0.00868102 2.02655e+06 0 0 2.0265e+06 1.3333 -5.40112 0 0.000237798 0.00049496 48.366 9.54647e-05 5.40112 2.53104e-05 
0.2555 0.00868113 2.0265e+06 0 0 2.02648e+06 1.33332 -2.5381 0 0.000114666 0.000237311 23.1845 4.57626e-05 2.5381 1.20728e-05 
0.25915 0.00868129 2.02645e+06 0 0 2.02644e+06 1.33333 -1.20002 0 5.52911e-05 0.000114002 11.1365 2.19823e-05 1.20002 5.78005e-06 
0.2628 0.00868148 2.0264e+06 0 0 2.02639e+06 1.33333 -0.570297 0 2.66424e-05 5.48259e-05 5.35554 1.05715e-05 0.570297 2.77496e-06 
0.26645 0.00868168 2.02635e+06 0 0 2.02635e+06 1.33333 -0.272142 0 1.28212e-05 2.63751e-05 2.57634 5.08567e-06 0.272142 1.33464e-06 
0.2701 0.00868189 2.0263e+06 0 0 2.0263e+06 1.33333 -0.130263 0 6.15874e-06 1.26831e-05 1.23888 2.4456e-06 0.130263 6.42482e-07 
0.27375 0.00868211 2.02625e+06 0 0 2.02625e+06 1.33333 -0.062481 0 2.95169e-06 6.09263e-06 0.595121 1.17482e-06 0.062481 3.09313e-07 
0.2774 0.00868232 2.0262e+06 0 0 2.0262e+06 1.33333 -0.0300041 0 1.41089e-06 2.92207e-06 0.285424 5.63467e-07 0.0300041 1.48822e-07 
0.28105 0.00868253 2.02615e+06 0 0 2.02615e+06 1.33333 -0.0144133 0 6.7233e-07 1.39853e-06 0.136606 2.69686e-07 0.0144133 7.15162e-08 
0.2847 0.00868275 2.0261e+06 0 0 2.0261e+06 1.33333 -0.00692138 0 3.19248e-07 6.67626e-07 0.0652127 1.28745e-07 0.00692138 3.43081e-08 
0.28835 0.00868296 2.02605e+06 0 0 2.02605e+06 1.33333 -0.00332049 0 1.50932e-07 3.17707e-07 0.0310332 6.12683e-08 0.0033205 1.64236e-08 
0.292 0.00868317 2.026e+06 0 0 2.026e+06 1.33333 -0.00159067 0 7.09334e-08 1.5058e-07 0.0147084 2.90393e-08 0.00159067 7.84312e-09 
0.29565 0.00868339 2.02595e+06 0 0 2.02595e+06 1.33333 -0.000760589 0 3.30241e-08 7.0962e-08 0.00693146 1.36853e-08 0.000760593 3.73575e-09 
0.2993 0.0086836 2.0259e+06 0 0 2.0259e+06 1.33333 -0.000362913 0 1.51083e-08 3.31316e-08 0.00323624 6.38974e-09 0.000362915 1.77468e-09 
0.30295 0.00868382 2.02585e+06 0 0 2.02585e+06 1.33333 -0.000172772 0 6.65937e-09 1.52007e-08 0.00148478 2.93167e-09 0.000172776 8.40984e-10 
0.3066 0.00868403 2.0258e+06 0 0 2.0258e+06 1.33333 -8.20798e-05 0 2.67691e-09 6.7173e-09 0.000656135 1.29556e-09 8.20821e-05 3.97802e-10 
0.31025 0.00868425 2.02575e+06 0 0 2.02575e+06 1.33333 -3.89284e-05 0 7.96848e-10 2.70674e-09 0.00026439 5.22059e-10 3.89304e-05 1.88035e-10 
0.3139 0.00868446 2.0257e+06 0 0 2.0257e+06 1.33333 -0.000170406 0 4.6978e-11 0 0.000200607 3.96124e-10 0.000170409 -4.49976e-12 
0.31755 0.00868467 2.02565e+06 0 0 2.02565e+06 1.33333 -1.2714e-05 0 0 0 0.000194473 3.84022e-10 1.2719e-05 0 
0.3212 0.00868489 2.0256e+06 0 0 2.0256e+06 1.33333 3.25624e-06 0 0 0 0.000195656 3.86366e-10 -3.25558e-06 0 
0.32485 0.0086851 2.02555e+06 0 0 2.02555e+06 1.33333 1.65752e-06 0 0 0 0.00019636 3.87766e-10 -1.65553e-06 0 
0.3285 0.00868532 2.0255e+06 0 0 2.0255e+06 1.33333 7.36566e-07 0 0 0 0.00019671 3.88466e-10 -7.34705e-07 0 
0.33215 0.00868553 2.02545e+06 0 0 2.02545e+06 1.33333 -1.5748e-07 0 0 0 0.000196683 3.88424e-10 1.57761e-07 0 
0.3358 0.00868575 2.0254e+06 0 0 2.0254e+06 1.33333 -7.18625e-07 0 0 0 0.000196405 3.87883e-10 7.20886e-07 0 
0.33945 0.00868596 2.02535e+06 0 0 2.02535e+06 1.33333 -8.45207e-07 0 0 0 0.000196049 3.87191e-10 8.52182e-07 0 
0.3431 0.00868618 2.0253e+06 0 0 2.0253e+06 1.33333 -6.67793e-07 0 0 0 0.000195755 3.86619e-10 6.70738e-07 0 
0.34675 0.00868639 2.02525e+06 0 0 2.02525e+06 1.33333 -3.87719e-07 0 0 0 0.000195573 3.86269e-10 3.89027e-07 0 
0.3504 0.0086866 2.0252e+06 0 0 2.0252e+06 1.33333 -1.6944e-07 0 0 0 0.000195485 3.86106e-10 1.70056e-07 0 
0.35405 0.00868682 2.02515e+06 0 0 2.02515e+06 1.33333 -6.37892e-08 0 0 0 0.000195447 3.8604e-10 6.61913e-08 0 
0.3577 0.00868703 2.0251e+06 0 0 2.0251e+06 1.33333 -3.98683e-08 0 0 0 0.000195423 3.86002e-10 4.22054e-08 0 
0.36135 0.00868725 2.02505e+06 0 0 2.02505e+06 1.33333 -3.18946e-08 0 0 0 0.000195403 3.85972e-10 3.49481e-08 0 
0.365 0.00868746 2.025e+06 0 0 2.025e+06 1.33333 2.99012e-09 0 0 0 0.000195396 3.85968e-10 1.47575e-09 0 


0 0.0112 2.03e+06 0 0 1.5225e+06 1 0 0 1.01485 1.015 507500 1 0 1.22395e-05 
0.00365 0.0111995 2.02995e+06 0 0 1.52257e+06 1.00007 -5.03292 0 1.01426 1.01477 507383 0.999794 5.03292 4.02577e-05 
0.0073 0.0111988 2.0299e+06 0 0 1.52267e+06 1.00016 -11.6238 0 1.01353 1.01446 507231 0.999519 11.6238 7.43754e-05 
0.01095 0.0111978 2.02985e+06 0 0 1.52281e+06 1.00028 -19.953 0 1.01264 1.01408 507038 0.999164 19.953 0.000114997 
0.0146 0.0111965 2.0298e+06 0 0 1.523e+06 1.00043 -30.202 0 1.01157 1.0136 506800 0.998718 30.202 0.000162508 
0.01825 0.0111948 2.02975e+06 0 0 1.52324e+06 1.00061 -42.5521 0 1.01031 1.01302 506509 0.99817 42.5521 0.000217268 
0.0219 0.0111928 2.0297e+06 0 0 1.52354e+06 1.00083 -57.1833 0 1.00883 1.01232 506161 0.997508 57.1833 0.00027961 
0.02555 0.0111903 2.02965e+06 0 0 1.5239e+06 1.00109 -74.2732 0 1.00713 1.0115 505748 0.996719 74.2732 0.000349841 
0.0292 0.0111873 2.0296e+06 0 0 1.52434e+06 1.0014 -93.996 0 1.00519 1.01053 505264 0.995791 93.996 0.000428232 
0.03285 0.0111838 2.02955e+06 0 0 1.52485e+06 1.00176 -116.521 0 1.00298 1.00941 504703 0.99471 116.521 0.000515023 
0.0365 0.0111798 2.0295e+06 0 0 1.52544e+06 1.00218 -142.012 0 1.0005 1.00812 504058 0.993463 142.012 0.000610417 
0.04015 0.0111752 2.02945e+06 0 0 1.52613e+06 1.00265 -170.626 0 0.997729 1.00664 503321 0.992035 170.626 0.000714577 
0.0438 0.0111699 2.0294e+06 0 0 1.52691e+06 1.0032 -202.512 0 0.994649 1.00497 502486 0.990414 202.512 0.000827626 
0.04745 0.011164 2.02935e+06 0 0 1.5278e+06 1.00381 -237.808 0 0.991245 1.00309 501546 0.988584 237.808 0.000949642 
0.0511 0.0111573 2.0293e+06 0 0 1.52881e+06 1.00449 -276.645 0 0.987502 1.00098 500492 0.986531 276.645 0.00108066 
0.05475 0.0111499 2.02925e+06 0 0 1.52993e+06 1.00525 -319.138 0 0.983407 0.998636 499318 0.984242 319.138 0.00122066 
0.0584 0.0111416 2.0292e+06 0 0 1.53118e+06 1.0061 -365.394 0 0.978945 0.996033 498016 0.9817 365.394 0.00136959 
0.06205 0.0111325 2.02915e+06 0 0 1.53257e+06 1.00704 -415.502 0 0.974103 0.993159 496580 0.978892 415.502 0.00152733 
0.0657 0.0111226 2.0291e+06 0 0 1.5341e+06 1.00807 -469.537 0 0.968868 0.990002 495001 0.975804 469.537 0.0016937 
0.06935 0.0111117 2.02905e+06 0 0 1.53578e+06 1.00919 -527.559 0 0.963229 0.986545 493272 0.97242 527.559 0.00186849 
0.073 0.0110998 2.029e+06 0 0 1.53761e+06 1.01042 -589.608 0 0.957176 0.982775 491387 0.968728 589.608 0.00205143 
0.07665 0.0110869 2.02895e+06 0 0 1.53961e+06 1.01176 -655.707 0 0.950697 0.978678 489339 0.964714 655.707 0.00224217 
0.0803 0.0110731 2.0289e+06 0 0 1.54178e+06 1.01321 -725.857 0 0.943786 0.974241 487120 0.960364 725.857 0.00244033 
0.08395 0.0110581 2.02885e+06 0 0 1.54412e+06 1.01478 -800.04 0 0.936434 0.96945 484725 0.955664 800.04 0.00264546 
0.0876 0.0110421 2.0288e+06 0 0 1.54665e+06 1.01647 -878.214 0 0.928635 0.964293 482146 0.950604 878.214 0.00285705 
0.09125 0.011025 2.02875e+06 0 0 1.54937e+06 1.01828 -960.316 0 0.920383 0.958758 479379 0.945171 960.316 0.00307456 
0.0949 0.0110068 2.0287e+06 0 0 1.55228e+06 1.02022 -1046.26 0 0.911676 0.952833 476416 0.939353 1046.26 0.00329737 
0.09855 0.0109874 2.02865e+06 0 0 1.5554e+06 1.02229 -1135.93 0 0.90251 0.946507 473254 0.93314 1135.93 0.00352483 
0.1022 0.0109669 2.0286e+06 0 0 1.55871e+06 1.02449 -1229.19 0 0.892884 0.939772 469886 0.926522 1229.19 0.00375621 
0.10585 0.0109452 2.02855e+06 0 0 1.56224e+06 1.02684 -1325.88 0 0.882798 0.932616 466308 0.91949 1325.88 0.00399077 
0.1095 0.0109224 2.0285e+06 0 0 1.56598e+06 1.02932 -1425.82 0 0.872254 0.925031 462516 0.912035 1425.82 0.00422771 
0.11315 0.0108984 2.02845e+06 0 0 1.56994e+06 1.03195 -1528.81 0 0.861252 0.91701 458505 0.904148 1528.81 0.00446623 
0.1168 0.0108732 2.0284e+06 0 0 1.57413e+06 1.03473 -1634.62 0 0.849797 0.908544 454272 0.895823 1634.62 0.00470546 
0.12045 0.0108469 2.02835e+06 0 0 1.57854e+06 1.03765 -1743.01 0 0.837891 0.899625 449813 0.887051 1743.01 0.00494456 
0.1241 0.0108193 2.0283e+06 0 0 1.58318e+06 1.04072 -1853.73 0 0.825537 0.890247 445123 0.877825 1853.73 0.00518269 
0.12775 0.0107907 2.02825e+06 0 0 1.58805e+06 1.04395 -1966.55 0 0.812737 0.8804 440200 0.868138 1966.55 0.00541899 
0.1314 0.0107608 2.0282e+06 0 0 1.59316e+06 1.04734 -2081.2 0 0.799493 0.870077 435038 0.857979 2081.2 0.0056527 
0.13505 0.0107298 2.02815e+06 0 0 1.59852e+06 1.05089 -2197.49 0 0.785801 0.859266 429633 0.847339 2197.49 0.0058831 
0.1387 0.0106975 2.0281e+06 0 0 1.60412e+06 1.0546 -2315.22 0 0.771657 0.847953 423976 0.836204 2315.22 0.00610958 
0.14235 0.0106641 2.02805e+06 0 0 1.60999e+06 1.05848 -2434.3 0 0.757047 0.83612 418060 0.824555 2434.3 0.0063317 
0.146 0.0106293 2.028e+06 0 0 1.61613e+06 1.06254 -2554.7 0 0.741949 0.823743 411871 0.81237 2554.7 0.00654923 
0.14965 0.0105932 2.02795e+06 0 0 1.62256e+06 1.0668 -2676.57 0 0.726331 0.810789 405395 0.799615 2676.57 0.00676228 
0.1533 0.0105557 2.0279e+06 0 0 1.62929e+06 1.07125 -2800.22 0 0.710142 0.797215 398608 0.786247 2800.22 0.00697133 
0.15695 0.0105166 2.02785e+06 0 0 1.63637e+06 1.07593 -2926.26 0 0.69331 0.782962 391481 0.772209 2926.26 0.00717746 
0.1606 0.0104756 2.0278e+06 0 0 1.64382e+06 1.08086 -3055.64 0 0.675733 0.767951 383976 0.757423 3055.64 0.00738249 
0.16425 0.0104327 2.02775e+06 0 0 1.65171e+06 1.08607 -3189.8 0 0.657274 0.752079 376040 0.741787 3189.8 0.00758927 
0.1679 0.0103873 2.0277e+06 0 0 1.66009e+06 1.09161 -3330.79 0 0.637744 0.735212 367606 0.725168 3330.79 0.00780195 
0.17155 0.0103391 2.02765e+06 0 0 1.66906e+06 1.09753 -3481.48 0 0.616897 0.717175 358588 0.707395 3481.48 0.0080265 
0.1752 0.0102875 2.0276e+06 0 0 1.67873e+06 1.10392 -3645.76 0 0.594407 0.697748 348874 0.68825 3645.76 0.00827119 
0.17885 0.0102318 2.02755e+06 0 0 1.68922e+06 1.11085 -3828.81 0 0.569856 0.676653 338327 0.667459 3828.81 0.00854731 
0.1825 0.0101713 2.0275e+06 0 0 1.70073e+06 1.11844 -4037.44 0 0.561801 0.653547 326773 0.644682 4037.44 0.00884775 
0.18615 0.0101242 2.02745e+06 0 0 1.71022e+06 1.12471 -4381.74 0 0.840374 0.907805 317233 0.625876 4381.74 0.0055785 
0.1898 0.0100715 2.0274e+06 0 0 1.72089e+06 1.13176 -4777.48 0 0.836105 0.89901 306505 0.604726 4777.48 0.00623853 
0.19345 0.0100066 2.02735e+06 0 0 1.73399e+06 1.1404 -5303.84 0 0.810216 0.887616 293362 0.578808 5303.84 0.00767709 
0.1971 0.00992484 2.0273e+06 0 0 1.75048e+06 1.15127 -6005.58 0 0.774787 0.872214 276821 0.546187 6005.58 0.00966415 
0.20075 0.00982056 2.02725e+06 0 0 1.77163e+06 1.16521 -6918.77 0 0.726325 0.850499 255616 0.50436 6918.77 0.0123171 
0.2044 0.00968804 2.0272e+06 0 0 1.79889e+06 1.18317 -8027.97 0 0.660952 0.818677 228310 0.450493 8027.97 0.0156422 
0.20805 0.00952404 2.02715e+06 0 0 1.83338e+06 1.20588 -9169.67 0 0.575457 0.770569 193771 0.382353 9169.67 0.0193416 
0.2117 0.00933297 2.0271e+06 0 0 1.87478e+06 1.23315 -9884.73 0 0.469627 0.696898 152318 0.300564 9884.73 0.022511 
0.21535 0.0091333 2.02705e+06 0 0 1.91954e+06 1.26262 -9428.36 0 0.350002 0.587465 107507 0.212145 9428.36 0.0234886 
0.219 0.00895679 2.027e+06 0 0 1.96041e+06 1.28953 -7434.72 0 0.232413 0.442359 66585.7 0.131398 7434.72 0.0207281 
0.22265 0.00882986 2.02695e+06 0 0 1.99056e+06 1.3094 -4735.69 0 0.136479 0.28751 36386.3 0.071805 4735.69 0.0148824 
0.2263 0.0087546 2.0269e+06 0 0 2.00874e+06 1.32139 -2541.77 0 0.0723297 0.161985 18156.7 0.0358314 2541.77 0.00882142 
0.22995 0.00871566 2.02685e+06 0 0 2.01824e+06 1.32767 -1229.53 0 0.0358849 0.0824003 8611.92 0.0169957 1229.53 0.00457307 
0.2336 0.00869701 2.0268e+06 0 0 2.0228e+06 1.3307 -565.005 0 0.0172191 0.039622 3995.86 0.00788606 565.005 0.00220185 
0.23725 0.00868844 2.02675e+06 0 0 2.02491e+06 1.33212 -254.344 0 0.00815593 0.0185895 1842.99 0.00363733 254.344 0.00102546 
0.2409 0.00868461 2.0267e+06 0 0 2.02585e+06 1.33277 -113.938 0 0.00385302 0.00865764 851.516 0.0016806 113.938 0.000472286 
0.24455 0.00868297 2.02665e+06 0 0 2.02625e+06 1.33307 -51.1783 0 0.00182366 0.0040351 395.409 0.000780419 51.1783 0.000217426 
0.2482 0.00868232 2.0266e+06 0 0 2.02641e+06 1.33321 -23.1314 0 0.000866087 0.00188837 184.73 0.00036461 23.1314 0.000100532 
0.25185 0.00868213 2.02655e+06 0 0 2.02646e+06 1.33328 -10.5356 0 0.000412759 0.000888239 86.823 0.000171371 10.5356 4.67697e-05 
0.2555 0.00868216 2.0265e+06 0 0 2.02646e+06 1.33331 -4.83764 0 0.000197298 0.000419888 41.0277 8.09824e-05 4.83764 2.18993e-05 
0.25915 0.00868229 2.02645e+06 0 0 2.02643e+06 1.33332 -2.23893 0 9.45161e-05 0.000199353 19.4756 3.84427e-05 2.23893 1.03163e-05 
0.2628 0.00868246 2.0264e+06 0 0 2.02639e+06 1.33333 -1.04383 0 4.53406e-05 9.49789e-05 9.27809 1.83144e-05 1.04383 4.88539e-06 
0.26645 0.00868265 2.02635e+06 0 0 2.02635e+06 1.33333 -0.489839 0 2.1763e-05 4.53682e-05 4.43165 8.74805e-06 0.489839 2.32354e-06 
0.2701 0.00868286 2.0263e+06 0 0 2.0263e+06 1.33333 -0.231155 0 1.04445e-05 2.17074e-05 2.12038 4.18572e-06 0.231155 1.10878e-06 
0.27375 0.00868307 2.02625e+06 0 0 2.02625e+06 1.33333 -0.109583 0 5.00853e-06 1.03953e-05 1.0154 2.0045e-06 0.109583 5.30353e-07 
0.2774 0.00868328 2.0262e+06 0 0 2.0262e+06 1.33333 -0.0521363 0 2.3985e-06 4.97864e-06 0.486308 9.6004e-07 0.0521363 2.54046e-07 
0.28105 0.00868349 2.02615e+06 0 0 2.02615e+06 1.33333 -0.0248696 0 1.14643e-06 2.38307e-06 0.232775 4.59541e-07 0.0248696 1.21768e-07 
0.2847 0.00868371 2.0261e+06 0 0 2.0261e+06 1.33333 -0.0118834 0 5.46644e-07 1.13931e-06 0.111286 2.19705e-07 0.0118834 5.83597e-08 
0.28835 0.00868392 2.02605e+06 0 0 2.02605e+06 1.33333 -0.00568324 0 2.5985e-07 5.43692e-07 0.053107 1.04848e-07 0.00568325 2.79503e-08 
0.292 0.00868413 2.026e+06 0 0 2.026e+06 1.33333 -0.0027185 0 1.23009e-07 2.58786e-07 0.0252778 4.99068e-08 0.0027185 1.33701e-08 
0.29565 0.00868435 2.02595e+06 0 0 2.02595e+06 1.33333 -0.00129979 0 5.78708e-08 1.22716e-07 0.0119867 2.36663e-08 0.00129979 6.38527e-09 
0.2993 0.00868456 2.0259e+06 0 0 2.0259e+06 1.33333 -0.000620887 0 2.69366e-08 5.78477e-08 0.00565048 1.11565e-08 0.000620889 3.04376e-09 
0.30295 0.00868478 2.02585e+06 0 0 2.02585e+06 1.33333 -0.000296203 0 1.22777e-08 2.69838e-08 0.00263573 5.20421e-09 0.000296206 1.44804e-09 
0.3066 0.00868499 2.0258e+06 0 0 2.0258e+06 1.33333 -0.000141101 0 5.34061e-09 1.23247e-08 0.00120386 2.37705e-09 0.000141104 6.87667e-10 
0.31025 0.00868521 2.02575e+06 0 0 2.02575e+06 1.33333 -6.71202e-05 0 2.05837e-09 5.37102e-09 0.000524633 1.03593e-09 6.71228e-05 3.2616e-10 
0.3139 0.00868542 2.0257e+06 0 0 2.0257e+06 1.33333 -4.05759e-06 0 5.01427e-10 2.10032e-09 0.000205156 4.05107e-10 4.05959e-06 1.58641e-10 
0.31755 0.00868563 2.02565e+06 0 0 2.02565e+06 1.33333 -3.06109e-05 0 1.98726e-11 0 0.000197245 3.89495e-10 3.06133e-05 -1.97715e-12 
0.3212 0.00868585 2.0256e+06 0 0 2.0256e+06 1.33333 -1.33459e-05 0 0 0 0.000190881 3.76938e-10 1.33471e-05 0 
0.32485 0.00868606 2.02555e+06 0 0 2.02555e+06 1.33333 9.87736e-07 0 0 0 0.00019057 3.76333e-10 -9.84107e-07 0 
0.3285 0.00868628 2.0255e+06 0 0 2.0255e+06 1.33333 2.74393e-06 0 0 0 0.000191594 3.78364e-10 -2.74289e-06 0 
0.33215 0.00868649 2.02545e+06 0 0 2.02545e+06 1.33333 2.64526e-06 0 0 0 0.000192698 3.80554e-10 -2.6439e-06 0 
0.3358 0.00868671 2.0254e+06 0 0 2.0254e+06 1.33333 2.64127e-06 0 0 0 0.000193804 3.82746e-10 -2.64107e-06 0 
