116.679 42.25 1.0002
116.91 42.3333 1.00019
117.14 42.4167 1.00018
117.37 42.5 1.00017
117.6 42.5833 1.00016
117.83 42.6667 1.00015
118.06 42.75 1.00014
118.29 42.8333 1.00013
118.521 42.9167 1.00012
118.751 43 1.00012
