83.0795 30.0833 5.18529e-10
83.3096 30.1667 8.60241e-10
83.5397 30.25 1.42351e-09
83.7699 30.3333 2.35257e-09
84 30.4167 3.89587e-09
84.2301 30.5 6.46682e-09
84.4603 30.5833 1.07222e-08
84.6904 30.6667 1.77259e-08
84.9205 30.75 2.92985e-08
85.1507 30.8333 4.85717e-08
85.3808 30.9167 8.0654e-08
85.611 31 1.33595e-07
85.8411 31.0833 2.20678e-07
86.0712 31.1667 3.6498e-07
86.3014 31.25 6.05794e-07
86.5315 31.3333 1.00578e-06
86.7616 31.4167 1.66381e-06
86.9918 31.5 2.74708e-06
87.2219 31.5833 4.5486e-06
87.4521 31.6667 7.55766e-06
87.6822 31.75 1.25379e-05
87.9123 31.8333 2.07111e-05
88.1425 31.9167 3.41986e-05
88.3726 32 5.67131e-05
88.6027 32.0833 9.42816e-05
88.8329 32.1667 0.000156171
89.063 32.25 0.000257601
89.2932 32.3333 0.000425582
89.5233 32.4167 0.00070666
89.7534 32.5 0.00117358
89.9836 32.5833 0.00193736
90.2137 32.6667 0.00318546
90.4438 32.75 0.0052503
90.674 32.8333 0.0086731
90.9041 32.9167 0.0142244
91.1342 33 0.0229881
91.3644 33.0833 0.0366161
91.5945 33.1667 0.0573567
91.8247 33.25 0.0869901
92.0548 33.3333 0.124983
92.2849 33.4167 0.168514
92.5151 33.5 0.21446
92.7452 33.5833 0.260595
92.9753 33.6667 0.30561
93.2055 33.75 0.348809
93.4356 33.8333 0.389854
93.6658 33.9167 0.428613
93.8959 34 0.465073
94.126 34.0833 0.499286
94.3562 34.1667 0.531338
94.5863 34.25 0.561337
94.8164 34.3333 0.589396
95.0466 34.4167 0.615632
95.2767 34.5 0.640158
95.5068 34.5833 0.663085
95.737 34.6667 0.684518
95.9671 34.75 0.704554
96.1973 34.8333 0.723288
96.4274 34.9167 0.740806
96.6575 35 0.757189
96.8877 35.0833 0.772514
97.1178 35.1667 0.78685
97.3479 35.25 0.800264
97.5781 35.3333 0.812817
97.8082 35.4167 0.824566
98.0384 35.5 0.835564
98.2685 35.5833 0.845861
98.4986 35.6667 0.855502
98.7288 35.75 0.864531
98.9589 35.8333 0.872987
99.189 35.9167 0.880908
99.4192 36 0.888328
99.6493 36.0833 0.89528
99.8795 36.1667 0.901794
100.11 36.25 0.907899
100.34 36.3333 0.91362
100.57 36.4167 0.918981
100.8 36.5 0.924007
101.03 36.5833 0.928719
101.26 36.6667 0.933135
101.49 36.75 0.937276
101.721 36.8333 0.941159
101.951 36.9167 0.944799
102.181 37 0.948213
102.411 37.0833 0.951414
102.641 37.1667 0.954416
102.871 37.25 0.957232
103.101 37.3333 0.959872
103.332 37.4167 0.962349
103.562 37.5 0.964673
103.792 37.5833 0.966852
104.022 37.6667 0.968896
104.252 37.75 0.970814
104.482 37.8333 0.972613
104.712 37.9167 0.974301
104.942 38 0.975884
105.173 38.0833 0.97737
105.403 38.1667 0.978764
105.633 38.25 0.980072
105.863 38.3333 0.981299
106.093 38.4167 0.98245
106.323 38.5 0.98353
106.553 38.5833 0.984544
106.784 38.6667 0.985495
107.014 38.75 0.986387
107.244 38.8333 0.987225
107.474 38.9167 0.988011
107.704 39 0.988748
107.934 39.0833 0.98944
108.164 39.1667 0.990089
108.395 39.25 0.990699
108.625 39.3333 0.991271
108.855 39.4167 0.991807
109.085 39.5 0.992311
109.315 39.5833 0.992784
109.545 39.6667 0.993227
109.775 39.75 0.993644
110.005 39.8333 0.994034
110.236 39.9167 0.994401
110.466 40 0.994745
110.696 40.0833 0.995068
110.926 40.1667 0.995371
111.156 40.25 0.995655
111.386 40.3333 0.995922
111.616 40.4167 0.996173
111.847 40.5 0.996408
112.077 40.5833 0.996629
112.307 40.6667 0.996836
112.537 40.75 0.99703
112.767 40.8333 0.997213
112.997 40.9167 0.997384
113.227 41 0.997545
113.458 41.0833 0.997696
113.688 41.1667 0.997837
113.918 41.25 0.99797
114.148 41.3333 0.998095
114.378 41.4167 0.998212
114.608 41.5 0.998322
114.838 41.5833 0.998425
115.068 41.6667 0.998521
115.299 41.75 0.998612
115.529 41.8333 0.998697
115.759 41.9167 0.998777
115.989 42 0.998853
116.219 42.0833 0.998923
116.449 42.1667 0.998989
116.679 42.25 0.999051
116.91 42.3333 0.99911
117.14 42.4167 0.999164
117.37 42.5 0.999216
117.6 42.5833 0.999264
117.83 42.6667 0.999309
118.06 42.75 0.999351
118.29 42.8333 0.999391
118.521 42.9167 0.999429
118.751 43 0.999464
