81.3578 6.61667 1.31736
81.5627 6.63333 1.30774
81.7677 6.65 1.29848
81.9726 6.66667 1.28959
82.1775 6.68333 1.28103
82.3825 6.7 1.2728
82.5874 6.71667 1.26489
82.7923 6.73333 1.25727
82.9973 6.75 1.24994
83.2022 6.76667 1.24289
83.4071 6.78333 1.2361
83.6121 6.8 1.22957
83.817 6.81667 1.22328
84.0219 6.83333 1.21722
84.2268 6.85 1.21138
84.4318 6.86667 1.20576
84.6367 6.88333 1.20034
84.8416 6.9 1.19512
85.0466 6.91667 1.19009
85.2515 6.93333 1.18523
85.4564 6.95 1.18055
85.6614 6.96667 1.17603
85.8663 6.98333 1.17167
86.0712 7 1.16746
86.2762 7.01667 1.1634
86.4811 7.03333 1.15948
86.686 7.05 1.15569
86.891 7.06667 1.15202
87.0959 7.08333 1.14848
87.3008 7.1 1.14506
87.5058 7.11667 1.14175
87.7107 7.13333 1.13854
87.9156 7.15 1.13545
88.1205 7.16667 1.13244
88.3255 7.18333 1.12954
88.5304 7.2 1.12673
88.7353 7.21667 1.124
88.9403 7.23333 1.12136
89.1452 7.25 1.1188
89.3501 7.26667 1.11631
89.5551 7.28333 1.1139
89.76 7.3 1.11156
89.9649 7.31667 1.10929
90.1699 7.33333 1.10709
90.3748 7.35 1.10495
90.5797 7.36667 1.10287
90.7847 7.38333 1.10085
90.9896 7.4 1.09889
91.1945 7.41667 1.09698
91.3995 7.43333 1.09512
91.6044 7.45 1.09331
91.8093 7.46667 1.09155
92.0142 7.48333 1.08984
92.2192 7.5 1.08817
92.4241 7.51667 1.08655
92.629 7.53333 1.08497
92.834 7.55 1.08343
93.0389 7.56667 1.08192
93.2438 7.58333 1.08046
93.4488 7.6 1.07903
93.6537 7.61667 1.07763
93.8586 7.63333 1.07627
94.0636 7.65 1.07494
94.2685 7.66667 1.07365
94.4734 7.68333 1.07238
94.6784 7.7 1.07114
94.8833 7.71667 1.06993
95.0882 7.73333 1.06875
95.2932 7.75 1.0676
95.4981 7.76667 1.06647
95.703 7.78333 1.06537
95.9079 7.8 1.06429
96.1129 7.81667 1.06323
96.3178 7.83333 1.0622
96.5227 7.85 1.06118
96.7277 7.86667 1.06019
96.9326 7.88333 1.05922
97.1375 7.9 1.05827
97.3425 7.91667 1.05734
97.5474 7.93333 1.05643
97.7523 7.95 1.05554
97.9573 7.96667 1.05466
98.1622 7.98333 1.05381
98.3671 8 1.05296
98.5721 8.01667 1.05214
98.777 8.03333 1.05133
98.9819 8.05 1.05054
99.1868 8.06667 1.04976
99.3918 8.08333 1.049
99.5967 8.1 1.04825
99.8016 8.11667 1.04751
100.007 8.13333 1.04679
100.212 8.15 1.04608
100.416 8.16667 1.04539
100.621 8.18333 1.0447
100.826 8.2 1.04403
101.031 8.21667 1.04337
101.236 8.23333 1.04273
101.441 8.25 1.04209
101.646 8.26667 1.04147
101.851 8.28333 1.04085
102.056 8.3 1.04025
102.261 8.31667 1.03966
102.466 8.33333 1.03908
102.671 8.35 1.0385
102.876 8.36667 1.03794
103.081 8.38333 1.03739
103.285 8.4 1.03684
103.49 8.41667 1.03631
103.695 8.43333 1.03578
103.9 8.45 1.03527
104.105 8.46667 1.03476
104.31 8.48333 1.03426
104.515 8.5 1.03376
104.72 8.51667 1.03328
104.925 8.53333 1.0328
105.13 8.55 1.03233
105.335 8.56667 1.03187
105.54 8.58333 1.03142
105.745 8.6 1.03097
105.95 8.61667 1.03053
106.155 8.63333 1.0301
106.359 8.65 1.02967
106.564 8.66667 1.02925
106.769 8.68333 1.02884
106.974 8.7 1.02843
