36.8877 3 2.36844
37.0926 3.01667 2.38806
37.2975 3.03333 2.40683
37.5025 3.05 2.42476
37.7074 3.06667 2.44188
37.9123 3.08333 2.4582
38.1173 3.1 2.47375
38.3222 3.11667 2.48852
38.5271 3.13333 2.50256
38.7321 3.15 2.51586
38.937 3.16667 2.52845
39.1419 3.18333 2.54033
39.3468 3.2 2.55152
39.5518 3.21667 2.56203
39.7567 3.23333 2.57187
39.9616 3.25 2.58102
40.1666 3.26667 2.58951
40.3715 3.28333 2.59732
40.5764 3.3 2.60445
40.7814 3.31667 2.61089
40.9863 3.33333 2.61663
41.1912 3.35 2.62164
41.3962 3.36667 2.6259
41.6011 3.38333 2.62939
41.806 3.4 2.63208
42.011 3.41667 2.63391
42.2159 3.43333 2.63486
42.4208 3.45 2.63488
42.6258 3.46667 2.63391
42.8307 3.48333 2.63191
43.0356 3.5 2.62882
43.2405 3.51667 2.6246
43.4455 3.53333 2.61919
43.6504 3.55 2.61255
43.8553 3.56667 2.60463
44.0603 3.58333 2.59542
44.2652 3.6 2.58488
44.4701 3.61667 2.57302
44.6751 3.63333 2.55984
44.88 3.65 2.54535
45.0849 3.66667 2.52961
45.2899 3.68333 2.51264
45.4948 3.7 2.49453
45.6997 3.71667 2.47535
45.9047 3.73333 2.45518
46.1096 3.75 2.43412
46.3145 3.76667 2.41228
46.5195 3.78333 2.38977
46.7244 3.8 2.36668
46.9293 3.81667 2.34314
47.1342 3.83333 2.31926
47.3392 3.85 2.29513
47.5441 3.86667 2.27086
47.749 3.88333 2.24655
47.954 3.9 2.22228
48.1589 3.91667 2.19814
48.3638 3.93333 2.1742
48.5688 3.95 2.15053
48.7737 3.96667 2.12718
48.9786 3.98333 2.10422
49.1836 4 2.08168
49.3885 4.01667 2.05962
49.5934 4.03333 2.03804
49.7984 4.05 2.017
50.0033 4.06667 1.9965
50.2082 4.08333 1.97656
50.4132 4.1 1.9572
50.6181 4.11667 1.93843
50.823 4.13333 1.92024
51.0279 4.15 1.90264
51.2329 4.16667 1.88562
51.4378 4.18333 1.86919
51.6427 4.2 1.85333
51.8477 4.21667 1.83804
52.0526 4.23333 1.82331
52.2575 4.25 1.80912
52.4625 4.26667 1.79547
52.6674 4.28333 1.78234
52.8723 4.3 1.76971
53.0773 4.31667 1.75758
53.2822 4.33333 1.74592
53.4871 4.35 1.73473
53.6921 4.36667 1.72398
53.897 4.38333 1.71367
54.1019 4.4 1.70377
54.3068 4.41667 1.69427
54.5118 4.43333 1.68517
54.7167 4.45 1.67643
54.9216 4.46667 1.66806
55.1266 4.48333 1.66003
55.3315 4.5 1.65233
55.5364 4.51667 1.64494
55.7414 4.53333 1.63787
55.9463 4.55 1.63108
56.1512 4.56667 1.62458
56.3562 4.58333 1.61834
56.5611 4.6 1.61236
56.766 4.61667 1.60663
56.971 4.63333 1.60113
57.1759 4.65 1.59586
57.3808 4.66667 1.59081
57.5858 4.68333 1.58596
57.7907 4.7 1.5813
57.9956 4.71667 1.57684
58.2005 4.73333 1.57256
58.4055 4.75 1.56844
58.6104 4.76667 1.56449
58.8153 4.78333 1.5607
59.0203 4.8 1.55706
59.2252 4.81667 1.55355
59.4301 4.83333 1.55018
59.6351 4.85 1.54694
59.84 4.86667 1.54382
60.0449 4.88333 1.54081
60.2499 4.9 1.53791
60.4548 4.91667 1.53511
60.6597 4.93333 1.53241
60.8647 4.95 1.5298
61.0696 4.96667 1.52726
61.2745 4.98333 1.52481
61.4795 5 1.52242
